s,SO2,NO2,Normality,pH
1,2.52,12.52,0.12,2.31
2,2.87,16.42,0.11,2.58
3,3.3,9.25,0.13,1.92
4,2.46,15,0.1,3.12
5,4.52,15.06,0.08,3.99
6,3.9,19.07,0.09,3.34
7,5.31,12.13,0.08,3.88
8,2.25,16.42,0.07,4.57
9,5.66,19.42,0.07,4.84
10,4.22,10.99,0.08,4.1
11,3.5,8.2,0.01,12.04
12,3.6,3.7,0.01,13.1
13,7.5,8.7,0.02,10.64
14,1.1,4.8,0.03,8.89
15,0.17,3.7,0.09,3.67
16,4,6.2,0.06,5.49
17,3.7,7,0.06,5.45
18,10.9,9.3,0.03,7.85
19,1.4,6.1,0.08,4.25
20,0.07,4.8,0.05,6.37
21,2.9,2.9,0.03,8.89
22,2.4,3.2,0.15,1.27
23,7.3,2.9,0.02,9.08
24,1.1,6.9,0.04,6.85
25,4,6,0.11,2.68
26,3.22,4.5,0.04,6.7
27,1.68,4.3,0.05,6.27
28,0.09,2.9,0.08,4.11
29,10.7,1,0.19,1.15
30,3.1,6.3,0.11,2.45
31,2.3,4.2,0.04,7.07
32,5.5,21.7,0.18,0.48
33,3.4,16.6,0.02,9.54
34,2.23,20.6,0.15,0.17
35,3.56,4.2,0.13,1.78
36,5.44,7.3,0.05,5.91
37,3.44,5.5,0.02,9.18
38,4.58,3.7,0.12,2.31
39,3.93,2.3,0.08,3.94
40,4.56,16.5,0.06,5.38
41,3.65,24.3,0.03,7.85
42,2.22,19.3,0.01,12.57
43,2.41,10.3,0.05,5.62
44,1.11,8,0.09,3.53
45,5.22,8,0.02,10.59
46,4.65,2,0.02,10.98
47,4.67,13.5,0.05,5.96
48,3.24,4,0.02,10.5
49,3.54,8.7,0.06,4.93
50,4.44,7.3,0.06,4.93
51,5.11,12.2,0.04,6.93
52,4.33,13.5,0.05,6.26
53,3.21,4,0.05,6.25
54,5.88,3.8,0.12,2.16
55,4.76,6.1,0.04,7.06
56,3.98,8.6,0.04,6.91
57,5.65,4.7,0.04,6.74
58,4.23,4.1,0.07,4.83
59,2.2,3.6,0.07,4.76
60,3.3,2.5,0.12,2.12
61,5.09,13.9,0.01,12.89
62,4.98,1.09,0.9,3.98
63,5.87,8.9,0.02,10.87
64,4.09,7.77,0.7,4.25
65,7.98,12.76,0.88,3.99
66,4.56,8,0.05,6.88
67,6.78,12.7,0.9,4.02
68,2.45,1.1,0.1,2.46
69,4.67,13.01,0.06,4.89
70,2.34,2,0.07,4.02
71,4.67,2,0.05,5.98
72,9.78,24.01,0.09,3.32
73,5.67,3.06,0.08,3.67
74,2.76,4.6,0.2,1.92
75,4.87,7.9,0.05,5.55
76,5.78,13.98,0.01,12.99
77,3.76,7.98,0.09,3.99
78,3.89,5.87,0.05,4.99
79,2.78,8.9,0.06,3.87
80,4.77,4.87,0.04,5.78
81,3.76,5.77,0.04,5.43
82,5.89,2.09,0.07,3.02
83,4.54,3.98,0.08,2.99
84,3.54,14.9,0.01,13.01
85,6.45,1.09,0.02,10.89
86,2.78,7.9,0.05,6.01
87,3.56,4.9,0.02,10.04
88,4.65,3.98,0.02,11.05
89,2.77,6.88,0.09,3.76
90,6.89,2.09,0.08,3.99
91,4.44,6.88,0.04,7.08
92,3.45,6.54,0.05,5.89
93,5.99,6.98,0.08,3.99
94,3.02,7,0.09,3.77
95,6.87,7,0.09,3.67
96,5.55,2.76,0.08,3.78
97,4.76,8,0.06,3.45
98,6.99,6,0.01,10.67
99,3.03,4,0.07,4.23
100,1.04,4,0.04,5.87
